Scaf7	23734350	23736978	CM23.1	21279505	21282125
Scaf7	23878406	23883769	CM23.1	21550085	21555451
Scaf7	23900775	23903959	CM23.1	21602511	21605679
Scaf7	23908625	23912373	CM23.1	21610978	21614800
Scaf7	24006168	24008906	CM23.1	21669111	21671810
Scaf7	24008904	24011088	CM23.1	21674420	21676589
Scaf7	24012157	24015699	CM23.1	21677729	21681234
Scaf7	24131170	24133944	CM23.1	21889086	21886334
Scaf7	24257721	24262126	CM23.1	22077644	22073273
Scaf7	24593212	24596226	CM23.1	22176018	22179061
Scaf7	25638473	25641300	CM23.1	22912411	22915268
Scaf7	25643134	25647373	CM23.1	22915317	22919561
Scaf7	25933405	25935945	CM23.1	23523480	23525997
Scaf7	25975318	25979631	CM23.1	23597225	23601537
Scaf7	25980044	25988528	CM23.1	23604519	23612970
Scaf7	25992384	25994421	CM23.1	23618530	23620533
Scaf7	26364071	26367152	CM23.1	24066691	24069764
Scaf7	26661140	26663756	CM23.1	24178470	24181122
Scaf7	26672714	26675289	CM23.1	24183486	24186054
Scaf7	26869238	26871927	CM23.1	24277369	24280051
Scaf7	26886073	26888368	CM23.1	24289220	24291515
Scaf7	26889236	26891378	CM23.1	24301650	24303809
Scaf7	26893776	26897154	CM23.1	24303806	24307200
Scaf7	26914786	26917081	CM23.1	24325099	24327383
Scaf7	27210545	27214827	CM23.1	24626890	24631142
Scaf7	28162079	28164210	CM23.1	25368869	25370978
Scaf7	28451692	28454327	CM23.1	29455945	29453359
Scaf7	28463509	28469336	CM23.1	29450187	29444297
Scaf7	28481156	28483413	CM23.1	29409620	29407369
Scaf7	28483413	28486438	CM23.1	29406703	29403685
Scaf7	30775171	30780824	CM23.1	28920544	28926141
Scaf7	30793195	30795792	CM23.1	32125576	32128142
Scaf7	30816023	30819251	CM23.1	32149728	32152951
Scaf7	30844673	30847888	CM23.1	27988305	27985092
Scaf7	30895337	30898026	CM23.1	28009797	28007112
Scaf7	30898247	30900520	CM23.1	28002491	28000222
Scaf7	30900683	30906894	CM23.1	28000216	27994035
Scaf7	30923624	30929905	CM23.1	25979071	25985323
Scaf7	30930899	30936877	CM23.1	28926465	28932421
Scaf7	30936998	30940947	CM23.1	28933219	28937213
Scaf7	30942882	30965827	CM23.1	28939280	28962029
Scaf7	30987691	31004664	CM23.1	28997276	28980363
Scaf7	31009973	31018510	CM23.1	28980330	28971804
Scaf7	31034665	31042000	CM23.1	28971802	28964442
Scaf7	31214190	31226080	CM23.1	29663054	29674910
Scaf7	31230381	31242188	CM23.1	29688509	29700317
Scaf7	31260159	31265474	CM23.1	29700418	29705695
Scaf7	31310152	31316085	CM23.1	29716774	29710880
Scaf7	31337281	31342563	CM23.1	29710889	29705657
Scaf7	31398873	31406684	CM23.1	29669511	29661665
Scaf7	31542576	31545550	CM23.1	29647304	29644309
Scaf7	31556264	31560011	CM23.1	29640318	29636577
Scaf7	31565355	31574589	CM23.1	29636576	29627413
Scaf7	31582116	31590471	CM23.1	29627413	29619056
Scaf7	31590701	31596429	CM23.1	29617679	29611951
Scaf7	31599161	31601489	CM23.1	29611514	29609219
Scaf7	32094092	32097122	CM23.1	29403685	29406707
Scaf7	32097118	32099376	CM23.1	29407369	29409620
Scaf7	32296870	32299706	CM23.1	29814680	29817520
Scaf7	32356342	32359354	CM23.1	29967341	29964322
Scaf7	32434253	32436942	CM23.1	29356435	29353756
Scaf7	32437236	32440597	CM23.1	29353756	29350363
Scaf7	32529189	32536590	CM23.1	30552452	30559840
Scaf7	32539063	32543441	CM23.1	30563954	30568321
Scaf7	32545874	32549781	CM23.1	30568329	30572225
Scaf7	32549774	32559371	CM23.1	30572773	30582276
Scaf7	32559794	32564172	CM23.1	30583053	30587475
Scaf7	32564935	32567477	CM23.1	30593470	30596001
Scaf7	32568689	32588150	CM23.1	30595996	30615439
Scaf7	32601072	32604243	CM23.1	30615430	30618559
Scaf7	32604893	32610832	CM23.1	30617811	30623746
Scaf7	32610991	32613791	CM23.1	30623749	30626570
Scaf7	32619610	32623418	CM23.1	30627367	30631155
Scaf7	32623722	32635614	CM23.1	30638621	30650385
Scaf7	32635615	32640450	CM23.1	30650486	30655309
Scaf7	32655101	32664710	CM23.1	30657053	30666648
Scaf7	32664738	32667578	CM23.1	30666613	30669447
Scaf7	32669502	32679712	CM23.1	30669442	30679617
Scaf7	32679335	32681626	CM23.1	30679607	30681900
Scaf7	32681627	32687403	CM23.1	30682001	30687749
Scaf7	32691570	32694415	CM23.1	30687991	30690830
Scaf7	32696424	32700609	CM23.1	30690823	30695037
Scaf7	32709660	32725171	CM23.1	30695035	30710465
Scaf7	32735978	32750167	CM23.1	30719046	30733235
Scaf7	32750617	32755106	CM23.1	30746178	30750740
Scaf7	32783658	32797280	CM23.1	30758163	30771666
Scaf7	32799197	32802626	CM23.1	30786175	30789592
Scaf7	32821943	32826101	CM23.1	30789588	30793748
Scaf7	32832799	32836730	CM23.1	30795449	30799351
Scaf7	32843698	32847277	CM23.1	30806041	30809562
Scaf7	32848279	32853983	CM23.1	30813633	30819307
Scaf7	32857833	32864929	CM23.1	30933207	30926090
Scaf7	32869283	32873586	CM23.1	30921893	30917599
Scaf7	32873581	32886808	CM23.1	30915608	30902498
Scaf7	32886800	32901930	CM23.1	30901527	30886418
Scaf7	32911707	32918583	CM23.1	30886423	30879546
Scaf7	32920543	32929737	CM23.1	30872720	30863560
Scaf7	32933998	32942469	CM23.1	30863367	30854934
Scaf7	32955536	32957903	CM23.1	30854861	30852494
Scaf7	32959818	32967309	CM23.1	30849893	30842409
Scaf7	32970614	32985490	CM23.1	30823596	30838393
Scaf7	32986037	32989411	CM23.1	30838933	30842308
Scaf7	33023061	33028717	CM23.1	31000389	31006031
Scaf7	33032104	33036074	CM23.1	31009917	31013856
Scaf7	33036066	33045654	CM23.1	31016162	31025793
Scaf7	33058413	33063430	CM23.1	31039581	31044576
Scaf7	33065515	33069434	CM23.1	31058847	31062767
Scaf7	33069429	33071917	CM23.1	31065098	31067563
Scaf7	33072494	33079800	CM23.1	31067557	31074875
Scaf7	33079796	33083400	CM23.1	31076313	31079915
Scaf7	33085787	33093744	CM23.1	31079913	31087894
Scaf7	33093954	33101521	CM23.1	31088083	31095666
Scaf7	33112411	33123101	CM23.1	31098379	31109054
Scaf7	33122688	33127949	CM23.1	31108950	31114223
Scaf7	33128619	33134594	CM23.1	31119665	31125635
Scaf7	33138319	33140699	CM23.1	31125988	31128340
Scaf7	33140691	33144102	CM23.1	31130412	31133873
Scaf7	33144554	33147158	CM23.1	31148109	31150734
Scaf7	33152187	33156266	CM23.1	31150835	31154860
Scaf7	33158579	33161507	CM23.1	31167766	31170686
Scaf7	33161504	33164617	CM23.1	31172664	31175777
Scaf7	33167229	33169985	CM23.1	31179152	31181906
Scaf7	33170130	33173800	CM23.1	31181919	31185586
Scaf7	33173796	33176708	CM23.1	31185687	31188603
Scaf7	33191657	33194865	CM23.1	31195329	31198534
Scaf7	33194858	33198004	CM23.1	31199531	31202644
Scaf7	33203660	33211315	CM23.1	31205247	31212898
Scaf7	33218599	33221024	CM23.1	31231708	31234126
Scaf7	33225112	33228468	CM23.1	31248013	31251358
Scaf7	33228143	33230274	CM23.1	31251357	31253483
Scaf7	33233811	33236209	CM23.1	31255204	31257603
Scaf7	33247289	33252688	CM23.1	26368544	26373956
Scaf7	33265732	33271796	CM23.1	31257602	31263682
Scaf7	33272089	33282871	CM23.1	31263682	31274419
Scaf7	33282866	33284983	CM23.1	31280077	31282194
Scaf7	33284975	33292664	CM23.1	31282772	31290397
Scaf7	33295492	33300202	CM23.1	31290396	31295063
Scaf7	33300203	33326539	CM23.1	31295291	31321542
Scaf7	33334996	33339662	CM23.1	31321537	31326221
Scaf7	33341794	33344702	CM23.1	31396660	31399521
Scaf7	33349371	33354917	CM23.1	31408879	31414414
Scaf7	33355294	33357440	CM23.1	31414407	31416553
Scaf7	33368119	33380817	CM23.1	31415414	31428048
Scaf7	33387064	33395620	CM23.1	31428049	31436592
Scaf7	33395683	33400796	CM23.1	31444021	31449142
Scaf7	33401543	33410111	CM23.1	31335417	31343945
Scaf7	33429811	33432028	CM23.1	31345982	31348178
Scaf7	33435890	33439810	CM23.1	31350497	31354427
Scaf7	33439809	33454129	CM23.1	31355903	31370224
Scaf7	33455810	33472683	CM23.1	31370225	31387088
Scaf7	33652007	33654517	CM23.1	22369101	22366583
Scaf7	33673050	33675528	CM23.1	31468873	31471399
Scaf7	33683623	33694252	CM23.1	31472118	31482689
Scaf7	34040018	34042934	CM23.1	35008976	35006065
Scaf7	34120434	34123453	CM23.1	34993281	34990270
Scaf7	34165278	34168343	CM23.1	34980793	34977777
Scaf7	34170208	34174339	CM23.1	34977112	34972930
Scaf7	34253475	34255521	CM23.1	34908658	34910718
Scaf7	34352076	34358792	CM23.1	34794819	34788114
Scaf7	34436213	34440614	CM23.1	34764215	34768590
Scaf7	34478635	34482056	CM23.1	31576166	31579511
Scaf7	34482053	34487847	CM23.1	31580081	31585901
Scaf7	34651392	34658508	CM23.1	31597030	31589954
Scaf7	34795483	34798126	CM23.1	32166611	32163973
Scaf7	34819337	34825694	CM23.1	32832577	32838919
Scaf7	34853763	34856715	CM23.1	32850671	32853633
Scaf7	34857033	34860184	CM23.1	32853826	32856960
Scaf7	34862032	34868062	CM23.1	32857559	32863595
Scaf7	34868063	34871553	CM23.1	32863696	32867185
Scaf7	34874207	34884604	CM23.1	32869196	32879583
Scaf7	34889822	34901101	CM23.1	32877568	32888743
Scaf7	34901758	34920008	CM23.1	32901382	32919454
Scaf7	34924652	34930125	CM23.1	32919452	32924928
Scaf7	34934362	34945450	CM23.1	33218966	33230040
Scaf7	34945447	34957523	CM23.1	33244057	33256083
Scaf7	34960645	34969736	CM23.1	33259256	33268343
Scaf7	34970135	34972824	CM23.1	33268912	33271612
Scaf7	34973296	34984539	CM23.1	33272232	33283466
Scaf7	34992520	34994585	CM23.1	33284425	33286482
Scaf7	35000701	35002937	CM23.1	33295539	33297769
Scaf7	35002553	35036060	CM23.1	33297790	33331181
Scaf7	35036052	35047458	CM23.1	33333318	33344757
Scaf7	35052801	35059185	CM23.1	33344772	33351081
Scaf7	35064639	35067518	CM23.1	33357050	33359939
Scaf7	35072307	35080786	CM23.1	33359959	33368414
Scaf7	35105044	35107228	CM23.1	33386767	33388925
Scaf7	35107229	35111048	CM23.1	33389026	33392857
Scaf7	35117063	35124076	CM23.1	33398982	33405957
Scaf7	35130401	35139060	CM23.1	33405952	33414605
Scaf7	35143907	35148524	CM23.1	33414706	33419316
Scaf7	35150305	35158318	CM23.1	33424322	33432311
Scaf7	35159294	35169990	CM23.1	33434072	33444732
Scaf7	35176131	35185756	CM23.1	33442808	33452418
Scaf7	35189046	35197098	CM23.1	33468331	33476325
Scaf7	35197099	35199835	CM23.1	33476426	33479171
Scaf7	35204505	35206718	CM23.1	33821869	33824083
Scaf7	35206710	35215653	CM23.1	33825851	33834795
Scaf7	35228850	35231909	CM23.1	33847248	33850306
Scaf7	35232101	35234595	CM23.1	33850301	33852796
Scaf7	35239316	35250004	CM23.1	33852815	33863502
Scaf7	35283236	35287599	CM23.1	4602477	4606835
Scaf7	35310520	35313503	CM23.1	33560270	33557292
Scaf7	35313497	35320256	CM23.1	33556090	33549288
Scaf7	35407783	35412354	CM23.1	33910234	33914769
Scaf7	36728194	36731743	CM23.1	36736754	36733208
Scaf7	37351471	37353800	CM23.1	37198727	37196374
Scaf7	39417871	39420015	CM23.1	33530423	33528297
Scaf7	39568357	39571413	CM23.1	31609063	31612071
Scaf7	40876981	40881856	CM23.1	32958257	32963130
Scaf7	41004522	41009447	CM23.1	32977998	32982905
Scaf7	41023751	41029106	CM23.1	32984614	32989954
Scaf7	41036681	41040151	CM23.1	32998153	33001617
Scaf7	41040151	41044882	CM23.1	38087186	38082484
Scaf7	41045406	41050043	CM23.1	33001611	33006207
Scaf7	41050037	41053522	CM23.1	33015950	33019436
Scaf7	41053521	41055826	CM23.1	33019310	33021620
Scaf7	41264821	41270254	CM23.1	33286861	33292254
Scaf7	41879449	41886205	CM23.1	33751335	33744401
Scaf7	42235736	42244974	CM23.1	33643479	33634274
Scaf7	42455338	42458887	CM23.1	33597944	33594413
Scaf7	42480982	42485285	CM23.1	33585820	33581600
Scaf7	42500192	42503317	CM23.1	33576559	33573483
Scaf7	42505040	42509449	CM23.1	33566818	33562487
Scaf7	43650632	43655062	CM23.1	34833859	34838313
Scaf7	43660337	43672711	CM23.1	34840313	34852552
Scaf7	43690500	43693371	CM23.1	34861772	34864656
Scaf7	43773432	43780408	CM23.1	34923256	34930168
Scaf7	43781590	43787379	CM23.1	34932570	34938354
Scaf7	43814559	43822131	CM23.1	34951786	34959328
Scaf7	43831541	43834006	CM23.1	34964157	34966624
Scaf7	43837874	43840097	CM23.1	34967622	34969865
Scaf7	44263442	44266295	CM23.1	35006065	35008978
Scaf7	44266293	44274533	CM23.1	35016549	35024773
Scaf7	45035475	45037476	CM23.1	35090710	35088703
Scaf7	45132337	45135605	CM23.1	35851523	35848319
Scaf7	45145836	45149957	CM23.1	35845674	35841499
Scaf7	45150718	45155327	CM23.1	35835445	35830890
Scaf7	45166076	45169046	CM23.1	35821900	35818941
Scaf7	45170704	45173077	CM23.1	35818335	35815953
Scaf7	45175328	45177862	CM23.1	35813327	35810756
Scaf7	45207172	45211858	CM23.1	35794185	35789570
Scaf7	45310934	45317824	CM23.1	35707898	35700999
Scaf7	45528881	45534633	CM23.1	35627807	35622012
Scaf7	45650776	45659830	CM23.1	35946774	35955889
Scaf7	45702891	45705827	CM23.1	36154585	36157533
Scaf7	45731516	45734175	CM23.1	36297084	36299715
Scaf7	45759005	45761254	CM23.1	36312692	36314940
Scaf7	45869949	45872503	CM23.1	36673254	36675810
Scaf7	45880347	45882371	CM23.1	36682815	36684845
Scaf7	46059585	46062550	CM23.1	36811986	36814853
Scaf7	46079055	46081693	CM23.1	36852204	36854889
Scaf7	46085231	46087344	CM23.1	36863015	36865149
Scaf7	46087340	46089410	CM23.1	36867141	36869197
Scaf7	46422902	46425658	CM23.1	36879088	36876334
Scaf7	46653885	46656528	CM23.1	37764429	37761742
Scaf7	46670675	46672756	CM23.1	37746577	37744515
Scaf7	46676175	46679158	CM23.1	37736461	37733469
Scaf7	46831898	46836002	CM23.1	37631278	37627278
Scaf7	46838785	46841740	CM23.1	37621082	37618124
Scaf7	46979593	46982086	CM23.1	37528793	37526282
Scaf7	47494780	47497444	CM23.1	37060081	37057457
Scaf7	47505527	47513138	CM23.1	37048768	37041141
Scaf7	47520020	47522685	CM23.1	37025952	37023322
Scaf7	47555170	47557648	CM23.1	37007126	37004651
Scaf7	47648701	47651438	CM23.1	37939176	37941877
Scaf7	47660855	47664791	CM23.1	37961981	37965937
Scaf7	47669974	47673476	CM23.1	37972156	37975687
Scaf7	47767819	47771993	CM23.1	38066727	38070877
Scaf7	47779213	47781586	CM23.1	38073486	38075867
Scaf7	47791395	47795851	CM23.1	38088544	38093025
Scaf7	47801501	47806077	CM23.1	38094253	38098728
Scaf7	47807001	47812150	CM23.1	38108184	38113336
Scaf7	47822908	47826496	CM23.1	38113339	38116955
Scaf7	47861987	47867297	CM23.1	38211732	38217086
Scaf7	47870849	47873219	CM23.1	38220932	38223271
Scaf7	47884948	47893154	CM23.1	38223546	38231713
Scaf7	47896959	47901586	CM23.1	38234546	38239092
Scaf7	47910852	47918226	CM23.1	38244470	38251942
Scaf7	47918562	47923058	CM23.1	38252388	38256851
Scaf7	47924721	47928390	CM23.1	38259314	38262956
Scaf7	48015395	48018205	CM23.1	38279833	38282641
Scaf7	48067602	48070861	CM23.1	38337471	38340687
Scaf7	48179399	48182367	CM23.1	38422817	38425820
Scaf7	48192896	48196927	CM23.1	38425815	38429866
Scaf7	48199130	48202576	CM23.1	38430658	38434023
Scaf7	48202576	48205031	CM23.1	38434240	38436653
Scaf7	48206720	48209673	CM23.1	38440601	38443555
Scaf7	48211841	48214694	CM23.1	38445520	38448415
Scaf7	48218280	48221384	CM23.1	38454747	38457820
Scaf7	48264807	48266940	CM23.1	38515514	38517639
Scaf7	48279620	48282945	CM23.1	38595892	38592599
Scaf7	48323384	48327343	CM23.1	38620535	38624504
Scaf8	287196	290748	CM19.1	14881753	14885308
Scaf8	811726	823199	CM19.1	1672994	1684351
Scaf8	955960	960285	CM19.1	443560	439229
Scaf8	961933	966858	CM19.1	433810	428930
Scaf8	1026266	1029887	CM19.1	412145	408554
Scaf8	1043069	1045876	CM19.1	343605	340783
Scaf8	1045685	1053449	CM19.1	340783	332981
Scaf8	1059815	1063657	CM19.1	331084	327266
Scaf8	1078746	1083641	CM19.1	297866	292958
Scaf8	1091178	1095698	CM19.1	284922	280438
Scaf8	1233239	1236532	CM19.1	530192	533451
Scaf8	1239056	1243132	CM19.1	533921	537997
Scaf8	1246610	1249001	CM19.1	540297	542726
Scaf8	1249606	1255301	CM19.1	543130	548819
Scaf8	1272122	1275173	CM19.1	564688	567719
Scaf8	1275243	1278911	CM19.1	570219	573885
Scaf8	1296085	1298553	CM19.1	588311	590794
Scaf8	1305382	1307740	CM19.1	618126	620508
Scaf8	1308163	1312237	CM19.1	627717	631790
Scaf8	1312237	1315493	CM19.1	631915	635214
Scaf8	1323487	1327759	CM19.1	648995	653265
Scaf8	1350280	1353517	CM19.1	674546	677747
Scaf8	1433040	1435181	CM19.1	736355	738487
Scaf8	1437171	1439453	CM19.1	740458	742725
Scaf8	1441930	1445618	CM19.1	745733	749467
Scaf8	1446625	1451951	CM19.1	750597	755904
Scaf8	1453853	1460817	CM19.1	757889	764835
Scaf8	1532795	1535901	CM19.1	807111	810184
Scaf8	1536420	1544404	CM19.1	813034	821032
Scaf8	1595805	1600118	CM19.1	904343	908683
Scaf8	1600112	1606073	CM19.1	909172	915085
Scaf8	1758541	1761861	CM19.1	1067498	1070806
Scaf8	1850463	1855417	CM19.1	1203460	1208407
Scaf8	1974257	1976557	CM19.1	1321865	1324182
Scaf8	2004665	2006924	CM19.1	1331593	1333829
Scaf8	2007440	2009571	CM19.1	1334221	1336368
Scaf8	2048445	2053613	CM19.1	33455287	33450125
Scaf8	2083188	2087313	CM19.1	1431696	1435815
Scaf8	2113545	2116472	CM19.1	1439073	1441982
Scaf8	2123967	2127649	CM19.1	1481607	1485308
Scaf8	2136009	2141734	CM19.1	1522939	1528678
Scaf8	2156674	2159396	CM19.1	1556329	1559058
Scaf8	2170807	2172950	CM19.1	1565250	1567385
Scaf8	2180733	2184681	CM19.1	1578331	1582335
Scaf8	2185611	2192798	CM19.1	1583168	1590297
Scaf8	2201653	2203837	CM19.1	1592802	1595065
Scaf8	2205149	2207800	CM19.1	1601335	1604027
Scaf8	2207781	2210698	CM19.1	1604225	1607119
Scaf8	2212225	2216824	CM19.1	1614304	1618934
Scaf8	2218043	2220641	CM19.1	1621422	1624016
Scaf8	2223808	2227755	CM19.1	1626225	1630108
Scaf8	2269737	2276969	CM19.1	1703019	1710289
Scaf8	2283334	2291688	CM19.1	1712334	1720709
Scaf8	2292441	2303989	CM19.1	1721337	1732820
Scaf8	2305043	2307889	CM19.1	1732813	1735652
Scaf8	2318173	2321697	CM19.1	1741094	1744681
Scaf8	2325305	2330570	CM19.1	1753285	1758562
Scaf8	2334886	2341389	CM19.1	1765495	1772068
Scaf8	2446122	2448627	CM19.1	1876907	1879401
Scaf8	2453074	2460107	CM19.1	1891515	1898536
Scaf8	2555217	2559520	CM19.1	2004444	2008753
Scaf8	2641132	2643193	CM19.1	2091931	2093956
Scaf8	2796875	2800454	CM19.1	2115122	2118697
Scaf8	2998679	3005807	CM19.1	2290701	2297773
Scaf8	3083923	3087079	CM19.1	2376796	2379940
Scaf8	3087331	3090063	CM19.1	2380338	2383060
Scaf8	3282438	3286340	CM19.1	2668449	2664530
Scaf8	3417529	3421703	CM19.1	2827896	2832081
Scaf8	3518463	3523456	CM19.1	3001684	3006687
Scaf8	3534106	3539278	CM19.1	3012443	3017589
Scaf8	3561952	3568907	CM19.1	3026727	3033612
Scaf8	3704971	3707910	CM19.1	3077991	3080922
Scaf8	3720964	3723909	CM19.1	3092503	3095404
Scaf8	3724014	3726458	CM19.1	3095404	3097764
Scaf8	3791860	3796772	CM19.1	3104172	3109082
Scaf8	3796985	3800237	CM19.1	3109101	3112264
Scaf8	3834715	3837038	CM19.1	3140050	3142375
Scaf8	3859986	3862957	CM19.1	3151351	3154317
Scaf8	3862953	3867304	CM19.1	3159724	3164095
Scaf8	3910596	3913490	CM19.1	3180902	3183809
Scaf8	3933115	3939982	CM19.1	3190914	3197694
Scaf8	3957632	3961086	CM19.1	3239098	3242545
Scaf8	4013794	4027321	CM19.1	3258431	3271976
Scaf8	4080288	4084115	CM19.1	3345201	3349056
Scaf8	4090453	4093286	CM19.1	3355768	3358578
Scaf8	4147825	4150078	CM19.1	3450188	3452446
Scaf8	4177340	4180940	CM19.1	3500915	3504541
Scaf8	4188037	4192575	CM19.1	3538192	3542778
Scaf8	4250970	4254368	CM19.1	3569440	3572768
Scaf8	4307440	4310377	CM19.1	3631831	3634740
Scaf8	4579723	4584157	CM19.1	3996359	4000761
Scaf8	4587230	4590119	CM19.1	4005077	4007950
Scaf8	4755144	4758226	CM19.1	4171199	4174255
Scaf8	4901725	4904578	CM19.1	4218304	4221155
Scaf8	5015884	5018172	CM19.1	4292627	4294903
Scaf8	5066084	5070040	CM19.1	4359328	4363242
Scaf8	5071557	5074865	CM19.1	4363948	4367297
Scaf8	5196838	5199907	CM19.1	4413459	4416506
Scaf8	5200086	5203421	CM19.1	4416495	4419832
Scaf8	5240850	5243361	CM19.1	4475237	4477744
Scaf8	5319157	5322415	CM19.1	4523828	4527095
Scaf8	5361936	5365720	CM19.1	4578778	4582559
Scaf8	5365752	5369098	CM19.1	4594002	4597343
Scaf8	5497621	5501448	CM19.1	4681349	4685116
Scaf8	5822991	5826127	CM19.1	4807836	4810929
Scaf8	6043328	6047925	CM19.1	5117539	5122155
Scaf8	6209907	6211927	CM19.1	5205226	5207251
Scaf8	6231574	6234357	CM19.1	5232885	5235653
Scaf8	6358474	6361587	CM19.1	46632578	46635729
Scaf8	6368192	6371863	CM19.1	32075457	32071806
Scaf8	6628910	6634328	CM19.1	5520269	5514847
Scaf8	6634341	6640883	CM19.1	5514693	5508169
Scaf8	6974929	6977623	CM19.1	5993487	5996147
Scaf8	7255947	7258517	CM19.1	5988111	5985509
Scaf8	7581349	7583403	CM19.1	6527611	6529673
Scaf8	8224786	8227750	CM19.1	6963164	6960157
Scaf8	8545081	8548012	CM19.1	7285301	7288237
Scaf8	8579965	8582721	CM19.1	7314129	7316861
Scaf8	8731109	8735610	CM19.1	7374089	7378612
Scaf8	8736695	8740582	CM19.1	7380155	7384042
Scaf8	8767275	8772422	CM19.1	7518828	7524001
Scaf8	8778179	8780452	CM19.1	7540067	7542364
Scaf8	8784869	8787101	CM19.1	7542368	7544643
Scaf8	8830105	8833217	CM19.1	7580760	7583889
Scaf8	8871941	8883199	CM19.1	7609131	7620437
Scaf8	8922401	8929195	CM19.1	7662120	7668842
Scaf8	8936157	8938412	CM19.1	7671572	7673801
Scaf8	8991070	8994442	CM19.1	7677278	7680722
Scaf8	9301148	9304345	CM19.1	7971757	7974958
Scaf8	9336779	9339347	CM19.1	8037797	8040435
Scaf8	9444300	9447601	CM19.1	46739898	46736600
Scaf8	9682081	9684276	CM19.1	8286853	8289043
Scaf8	9684269	9686466	CM19.1	8289470	8291634
Scaf8	9778534	9782446	CM19.1	8307821	8311746
Scaf8	9879185	9881466	CM19.1	8331424	8333707
Scaf8	10040397	10042914	CM19.1	8448577	8451120
Scaf8	10073763	10076871	CM19.1	8513947	8517039
Scaf8	10300357	10302910	CM19.1	8683511	8686052
Scaf8	10370300	10372783	CM19.1	8753289	8755770
Scaf8	10379541	10382615	CM19.1	8820213	8823382
Scaf8	10482412	10488454	CM19.1	8863971	8870017
Scaf8	10554344	10556422	CM19.1	8882694	8884745
Scaf8	10574656	10580236	CM19.1	8975710	8981421
Scaf8	10590650	10593266	CM19.1	9045236	9047842
Scaf8	10650352	10652503	CM19.1	9153418	9155574
Scaf8	10691511	10698728	CM19.1	9197072	9204304
Scaf8	10699667	10703920	CM19.1	9204779	9209025
Scaf8	10713446	10719807	CM19.1	9215385	9221758
Scaf8	10720371	10725147	CM19.1	9222637	9227409
Scaf8	10848878	10852113	CM19.1	9367029	9370276
Scaf8	10920355	10923463	CM19.1	9490293	9493398
Scaf8	11028430	11032159	CM19.1	9671737	9675446
Scaf8	11097404	11099633	CM19.1	9804154	9806384
Scaf8	11121082	11127192	CM19.1	27161925	27168030
Scaf8	11145317	11148613	CM19.1	9849072	9852286
Scaf8	11294320	11299578	CM19.1	10059745	10065059
Scaf8	11302055	11304488	CM19.1	10071562	10074003
Scaf8	11311906	11317723	CM19.1	10077712	10083569
Scaf8	11374578	11378705	CM19.1	10147799	10151916
Scaf8	11460614	11464531	CM19.1	10187433	10191283
Scaf8	11535099	11538553	CM19.1	10252492	10255966
Scaf8	11541538	11544171	CM19.1	10257030	10259672
Scaf8	11661982	11664625	CM19.1	10301638	10304324
Scaf8	11679183	11682293	CM19.1	10322004	10325146
Scaf8	11768756	11772330	CM19.1	10332956	10336514
Scaf8	11772636	11775206	CM19.1	10336511	10339073
Scaf8	12066471	12068604	CM19.1	10832615	10834771
Scaf8	12076462	12078562	CM19.1	10847016	10849129
Scaf8	12164410	12167793	CM19.1	10876271	10879725
Scaf8	12208975	12212957	CM19.1	10927435	10931466
Scaf8	12252299	12257014	CM19.1	10985610	10990310
Scaf8	12258407	12261199	CM19.1	10990300	10993132
Scaf8	12866013	12868911	CM19.1	11120071	11122966
Scaf8	12868917	12873490	CM19.1	11123379	11127942
Scaf8	12879897	12882438	CM19.1	11128903	11131492
Scaf8	12882712	12887200	CM19.1	11131492	11135936
Scaf8	12903509	12907400	CM19.1	11262554	11258638
Scaf8	13080053	13082965	CM19.1	11433768	11436669
Scaf8	13231937	13235781	CM19.1	11572267	11576097
Scaf8	13944998	13948757	CM19.1	11842160	11845915
Scaf8	14073156	14078200	CM19.1	11944459	11949514
Scaf8	14101084	14105067	CM19.1	11994553	11998527
Scaf8	14110158	14112955	CM19.1	12002412	12005181
Scaf8	14175824	14178190	CM19.1	12055845	12058191
Scaf8	14192042	14194932	CM19.1	12060219	12063048
Scaf8	14273956	14276045	CM19.1	12147876	12149980
Scaf8	14276579	14278617	CM19.1	12155482	12157520
Scaf8	14318546	14322579	CM19.1	12230080	12234152
Scaf8	14546314	14551294	CM19.1	12337953	12342966
Scaf8	14563165	14565593	CM19.1	12374454	12376903
Scaf8	14565686	14568180	CM19.1	12376903	12379368
Scaf8	14585012	14587408	CM19.1	12429939	12432307
Scaf8	14607716	14610456	CM19.1	12556319	12559062
Scaf8	14623166	14625408	CM19.1	12564659	12566902
Scaf8	15133851	15135925	CM19.1	12890267	12892328
Scaf8	15241321	15247534	CM19.1	12988925	12995142
Scaf8	15320350	15323313	CM19.1	13007316	13010275
Scaf8	15507151	15510525	CM19.1	13282493	13285875
Scaf8	15513120	15524828	CM19.1	13293547	13305200
Scaf8	15526724	15528761	CM19.1	13309392	13311438
Scaf8	15530232	15532718	CM19.1	13322757	13325237
Scaf8	15541375	15553618	CM19.1	13325238	13337428
Scaf8	15553611	15575978	CM19.1	13354912	13377178
Scaf8	15576616	15582828	CM19.1	13377173	13383357
Scaf8	15594811	15599074	CM19.1	13385084	13389347
Scaf8	15600704	15616342	CM19.1	13405670	13421279
Scaf8	15616458	15625908	CM19.1	13421279	13430739
Scaf8	15626382	15635524	CM19.1	13431193	13440283
Scaf8	15647276	15660510	CM19.1	13462021	13448821
Scaf8	15661585	15663695	CM19.1	13442757	13440648
